x,y,heading,s,dst,angle,delta
-2.443724,-4.006538,-0.917177,20.879726,-1.404222,-0.501756,-0.106344
-2.443724,-4.006538,-0.917177,20.879726,-1.404222,-0.501756,-0.106344
-2.457935,-4.012555,-0.921737,20.879726,-1.404222,-0.501756,-0.106344
-2.457935,-4.012555,-0.921737,20.887682,-1.381258,-0.497347,-0.104985
-2.457935,-4.012555,-0.921737,20.887682,-1.381258,-0.497347,-0.104985
-2.457935,-4.012555,-0.921737,20.887682,-1.381258,-0.497347,-0.104985
-2.457935,-4.012555,-0.921737,20.887682,-1.381258,-0.497347,-0.104985
-2.457935,-4.012555,-0.921737,20.887682,-1.381258,-0.497347,-0.104985
-2.460981,-4.019304,-0.922800,20.887682,-1.381258,-0.497347,-0.104985
-2.460981,-4.019304,-0.922800,20.894728,-1.375359,-0.496413,-0.104656
-2.460981,-4.019304,-0.922800,20.894728,-1.375359,-0.496413,-0.104656
-2.460981,-4.019304,-0.922800,20.894728,-1.375359,-0.496413,-0.104656
-2.460981,-4.019304,-0.922800,20.894728,-1.375359,-0.496413,-0.104656
-2.460981,-4.019304,-0.922800,20.894728,-1.375359,-0.496413,-0.104656
-2.460615,-4.021960,-1.147701,20.894728,-1.375359,-0.496413,-0.104656
-2.460615,-4.021960,-1.147701,21.063907,-0.959332,-0.273224,-0.065696
-2.460615,-4.021960,-1.147701,21.063907,-0.959332,-0.273224,-0.065696
-2.460615,-4.021960,-1.147701,21.063907,-0.959332,-0.273224,-0.065696
-2.460615,-4.021960,-1.147701,21.063907,-0.959332,-0.273224,-0.065696
-2.460615,-4.021960,-1.147701,21.063907,-0.959332,-0.273224,-0.065696
-2.458005,-4.028009,-1.147049,21.063907,-0.959332,-0.273224,-0.065696
-2.458005,-4.028009,-1.147049,21.069915,-0.962266,-0.273888,-0.065879
-2.458005,-4.028009,-1.147049,21.069915,-0.962266,-0.273888,-0.065879
-2.458005,-4.028009,-1.147049,21.069915,-0.962266,-0.273888,-0.065879
-2.458005,-4.028009,-1.147049,21.069915,-0.962266,-0.273888,-0.065879
-2.458005,-4.028009,-1.147049,21.069915,-0.962266,-0.273888,-0.065879
-2.460370,-4.032382,-1.080678,21.069915,-0.962266,-0.273888,-0.065879
-2.460370,-4.032382,-1.080678,21.033898,-1.085786,-0.340139,-0.077445
-2.460370,-4.032382,-1.080678,21.033898,-1.085786,-0.340139,-0.077445
-2.460370,-4.032382,-1.080678,21.033898,-1.085786,-0.340139,-0.077445
-2.460370,-4.032382,-1.080678,21.033898,-1.085786,-0.340139,-0.077445
-2.460370,-4.032382,-1.080678,21.033898,-1.085786,-0.340139,-0.077445
-2.456416,-4.040876,-1.110278,21.033898,-1.085786,-0.340139,-0.077445
-2.456416,-4.040876,-1.110278,21.061703,-1.032335,-0.310643,-0.072358
-2.456416,-4.040876,-1.110278,21.061703,-1.032335,-0.310643,-0.072358
-2.456416,-4.040876,-1.110278,21.061703,-1.032335,-0.310643,-0.072358
-2.456416,-4.040876,-1.110278,21.061703,-1.032335,-0.310643,-0.072358
-2.456416,-4.040876,-1.110278,21.061703,-1.032335,-0.310643,-0.072358
-2.451556,-4.051090,-1.112990,21.061703,-1.032335,-0.310643,-0.072358
-2.451556,-4.051090,-1.112990,21.074156,-1.030449,-0.307953,-0.072013
-2.451556,-4.051090,-1.112990,21.074156,-1.030449,-0.307953,-0.072013
-2.451556,-4.051090,-1.112990,21.074156,-1.030449,-0.307953,-0.072013
-2.451556,-4.051090,-1.112990,21.074156,-1.030449,-0.307953,-0.072013
-2.456209,-4.069719,-1.069916,21.074156,-1.030449,-0.307953,-0.072013
-2.456209,-4.069719,-1.069916,21.064028,-1.104574,-0.351010,-0.079284
-2.456209,-4.069719,-1.069916,21.064028,-1.104574,-0.351010,-0.079284
-2.456209,-4.069719,-1.069916,21.064028,-1.104574,-0.351010,-0.079284
-2.456209,-4.069719,-1.069916,21.064028,-1.104574,-0.351010,-0.079284
-2.456209,-4.069719,-1.069916,21.064028,-1.104574,-0.351010,-0.079284
-2.455962,-4.084505,-1.046014,21.064028,-1.104574,-0.351010,-0.079284
-2.455962,-4.084505,-1.046014,21.061719,-1.147299,-0.374906,-0.083383
-2.455962,-4.084505,-1.046014,21.061719,-1.147299,-0.374906,-0.083383
-2.455962,-4.084505,-1.046014,21.061719,-1.147299,-0.374906,-0.083383
-2.455962,-4.084505,-1.046014,21.061719,-1.147299,-0.374906,-0.083383
-2.455962,-4.084505,-1.046014,21.061719,-1.147299,-0.374906,-0.083383
-2.455962,-4.084505,-1.046014,21.061719,-1.147299,-0.374906,-0.083383
-2.459018,-4.094339,-1.029383,21.061719,-1.147299,-0.374906,-0.083383
-2.459018,-4.094339,-1.029383,21.058560,-1.173659,-0.391529,-0.086099
-2.459018,-4.094339,-1.029383,21.058560,-1.173659,-0.391529,-0.086099
-2.459018,-4.094339,-1.029383,21.058560,-1.173659,-0.391529,-0.086099
-2.459018,-4.094339,-1.029383,21.058560,-1.173659,-0.391529,-0.086099
-2.460218,-4.094561,-1.014954,21.058560,-1.173659,-0.391529,-0.086099
-2.460218,-4.094561,-1.014954,21.047439,-1.199032,-0.405922,-0.088553
-2.460218,-4.094561,-1.014954,21.047439,-1.199032,-0.405922,-0.088553
-2.460218,-4.094561,-1.014954,21.047439,-1.199032,-0.405922,-0.088553
-2.460218,-4.094561,-1.014954,21.047439,-1.199032,-0.405922,-0.088553
-2.460218,-4.094561,-1.014954,21.047439,-1.199032,-0.405922,-0.088553
-2.465079,-4.105991,-1.008247,21.047439,-1.199032,-0.405922,-0.088553
-2.465079,-4.105991,-1.008247,21.052655,-1.204826,-0.412648,-0.089458
-2.465079,-4.105991,-1.008247,21.052655,-1.204826,-0.412648,-0.089458
-2.465079,-4.105991,-1.008247,21.052655,-1.204826,-0.412648,-0.089458
-2.465079,-4.105991,-1.008247,21.052655,-1.204826,-0.412648,-0.089458
-2.465079,-4.105991,-1.008247,21.052655,-1.204826,-0.412648,-0.089458
-2.469634,-4.106974,-1.177663,21.052655,-1.204826,-0.412648,-0.089458
-2.469634,-4.106974,-1.177663,21.162130,-0.879783,-0.243028,-0.059494
-2.469634,-4.106974,-1.177663,21.162130,-0.879783,-0.243028,-0.059494
-2.469634,-4.106974,-1.177663,21.162130,-0.879783,-0.243028,-0.059494
-2.469634,-4.106974,-1.177663,21.162130,-0.879783,-0.243028,-0.059494
-2.469634,-4.106974,-1.177663,21.162130,-0.879783,-0.243028,-0.059494
-2.464860,-4.118357,-1.177476,21.162130,-0.879783,-0.243028,-0.059494
-2.464860,-4.118357,-1.177476,21.174081,-0.883162,-0.243134,-0.059640
-2.464860,-4.118357,-1.177476,21.174081,-0.883162,-0.243134,-0.059640
-2.464860,-4.118357,-1.177476,21.174081,-0.883162,-0.243134,-0.059640
-2.464860,-4.118357,-1.177476,21.174081,-0.883162,-0.243134,-0.059640
-2.464860,-4.118357,-1.177476,21.174081,-0.883162,-0.243134,-0.059640
-2.458821,-4.134311,-1.123018,21.174081,-0.883162,-0.243134,-0.059640
-2.458821,-4.134311,-1.123018,21.161590,-0.991693,-0.297677,-0.069435
-2.458821,-4.134311,-1.123018,21.161590,-0.991693,-0.297677,-0.069435
-2.458821,-4.134311,-1.123018,21.161590,-0.991693,-0.297677,-0.069435
-2.458821,-4.134311,-1.123018,21.161590,-0.991693,-0.297677,-0.069435
-2.458821,-4.134311,-1.123018,21.161590,-0.991693,-0.297677,-0.069435
-2.455380,-4.144966,-1.087989,21.161590,-0.991693,-0.297677,-0.069435
-2.455380,-4.144966,-1.087989,21.150849,-1.060105,-0.332775,-0.075682
-2.455380,-4.144966,-1.087989,21.150849,-1.060105,-0.332775,-0.075682
-2.455380,-4.144966,-1.087989,21.150849,-1.060105,-0.332775,-0.075682
-2.455380,-4.144966,-1.087989,21.150849,-1.060105,-0.332775,-0.075682
-2.455380,-4.144966,-1.087989,21.150849,-1.060105,-0.332775,-0.075682
-2.455380,-4.144966,-1.087989,21.150849,-1.060105,-0.332775,-0.075682
-2.445616,-4.156006,-1.065086,21.150849,-1.060105,-0.332775,-0.075682
-2.445616,-4.156006,-1.065086,21.147747,-1.111226,-0.355695,-0.080019
-2.445616,-4.156006,-1.065086,21.147747,-1.111226,-0.355695,-0.080019
-2.423327,-4.165171,-1.027547,21.147747,-1.111226,-0.355695,-0.080019
-2.423327,-4.165171,-1.027547,21.132589,-1.201766,-0.393310,-0.087402
-2.423327,-4.165171,-1.027547,21.132589,-1.201766,-0.393310,-0.087402
-2.423327,-4.165171,-1.027547,21.132589,-1.201766,-0.393310,-0.087402
-2.423327,-4.165171,-1.027547,21.132589,-1.201766,-0.393310,-0.087402
-2.423327,-4.165171,-1.027547,21.132589,-1.201766,-0.393310,-0.087402
-2.409961,-4.187660,-1.030420,21.132589,-1.201766,-0.393310,-0.087402
-2.409961,-4.187660,-1.030420,21.159192,-1.206311,-0.390291,-0.087282
-2.409961,-4.187660,-1.030420,21.159192,-1.206311,-0.390291,-0.087282
-2.409961,-4.187660,-1.030420,21.159192,-1.206311,-0.390291,-0.087282
-2.409961,-4.187660,-1.030420,21.159192,-1.206311,-0.390291,-0.087282
-2.409961,-4.187660,-1.030420,21.159192,-1.206311,-0.390291,-0.087282
-2.395528,-4.208063,-1.030163,21.159192,-1.206311,-0.390291,-0.087282
-2.395528,-4.208063,-1.030163,21.181027,-1.218005,-0.390796,-0.087800
-2.395528,-4.208063,-1.030163,21.181027,-1.218005,-0.390796,-0.087800
-2.395528,-4.208063,-1.030163,21.181027,-1.218005,-0.390796,-0.087800
-2.395528,-4.208063,-1.030163,21.181027,-1.218005,-0.390796,-0.087800
-2.395528,-4.208063,-1.030163,21.181027,-1.218005,-0.390796,-0.087800
-2.379518,-4.234946,-1.032924,21.181027,-1.218005,-0.390796,-0.087800
-2.379518,-4.234946,-1.032924,21.210343,-1.224737,-0.389466,-0.087936
-2.379518,-4.234946,-1.032924,21.210343,-1.224737,-0.389466,-0.087936
-2.379518,-4.234946,-1.032924,21.210343,-1.224737,-0.389466,-0.087936
-2.379518,-4.234946,-1.032924,21.210343,-1.224737,-0.389466,-0.087936
-2.362070,-4.259228,-1.037667,21.210343,-1.224737,-0.389466,-0.087936
-2.362070,-4.259228,-1.037667,21.238890,-1.229639,-0.386048,-0.087790
-2.362070,-4.259228,-1.037667,21.238890,-1.229639,-0.386048,-0.087790
-2.362070,-4.259228,-1.037667,21.238890,-1.229639,-0.386048,-0.087790
-2.362070,-4.259228,-1.037667,21.238890,-1.229639,-0.386048,-0.087790
-2.362070,-4.259228,-1.037667,21.238890,-1.229639,-0.386048,-0.087790
-2.353161,-4.287094,-1.158013,21.238890,-1.229639,-0.386048,-0.087790
-2.353161,-4.287094,-1.158013,21.340568,-1.006709,-0.269875,-0.067256
-2.353161,-4.287094,-1.158013,21.340568,-1.006709,-0.269875,-0.067256
-2.353161,-4.287094,-1.158013,21.340568,-1.006709,-0.269875,-0.067256
-2.353161,-4.287094,-1.158013,21.340568,-1.006709,-0.269875,-0.067256
-2.353161,-4.287094,-1.158013,21.340568,-1.006709,-0.269875,-0.067256
-2.337504,-4.323845,-1.163771,21.340568,-1.006709,-0.269875,-0.067256
-2.337504,-4.323845,-1.163771,21.380789,-1.005895,-0.265532,-0.066789
-2.337504,-4.323845,-1.163771,21.380789,-1.005895,-0.265532,-0.066789
-2.337504,-4.323845,-1.163771,21.380789,-1.005895,-0.265532,-0.066789
-2.337504,-4.323845,-1.163771,21.380789,-1.005895,-0.265532,-0.066789
-2.337504,-4.323845,-1.163771,21.380789,-1.005895,-0.265532,-0.066789
-2.337504,-4.323845,-1.163771,21.380789,-1.005895,-0.265532,-0.066789
-2.329336,-4.347703,-1.136097,21.380789,-1.005895,-0.265532,-0.066789
-2.329336,-4.347703,-1.136097,21.389975,-1.063818,-0.293511,-0.071904
-2.329336,-4.347703,-1.136097,21.389975,-1.063818,-0.293511,-0.071904
-2.329336,-4.347703,-1.136097,21.389975,-1.063818,-0.293511,-0.071904
-2.329336,-4.347703,-1.136097,21.389975,-1.063818,-0.293511,-0.071904
-2.305887,-4.402286,-1.177601,21.389975,-1.063818,-0.293511,-0.071904
-2.305887,-4.402286,-1.177601,21.467385,-0.999514,-0.254296,-0.065410
-2.305887,-4.402286,-1.177601,21.467385,-0.999514,-0.254296,-0.065410
-2.305887,-4.402286,-1.177601,21.467385,-0.999514,-0.254296,-0.065410
-2.305887,-4.402286,-1.177601,21.467385,-0.999514,-0.254296,-0.065410
-2.305887,-4.402286,-1.177601,21.467385,-0.999514,-0.254296,-0.065410
-2.285600,-4.453095,-1.186113,21.467385,-0.999514,-0.254296,-0.065410
-2.285600,-4.453095,-1.186113,21.523385,-0.996116,-0.247132,-0.064558
-2.285600,-4.453095,-1.186113,21.523385,-0.996116,-0.247132,-0.064558
-2.285600,-4.453095,-1.186113,21.523385,-0.996116,-0.247132,-0.064558
-2.285600,-4.453095,-1.186113,21.523385,-0.996116,-0.247132,-0.064558
-2.285600,-4.453095,-1.186113,21.523385,-0.996116,-0.247132,-0.064558
-2.253696,-4.518794,-1.168179,21.523385,-0.996116,-0.247132,-0.064558
-2.253696,-4.518794,-1.168179,21.582549,-1.053442,-0.266208,-0.068758
-2.253696,-4.518794,-1.168179,21.582549,-1.053442,-0.266208,-0.068758
-2.253696,-4.518794,-1.168179,21.582549,-1.053442,-0.266208,-0.068758
-2.253696,-4.518794,-1.168179,21.582549,-1.053442,-0.266208,-0.068758
-2.253696,-4.518794,-1.168179,21.582549,-1.053442,-0.266208,-0.068758
-2.228374,-4.574279,-1.158375,21.582549,-1.053442,-0.266208,-0.068758
-2.228374,-4.574279,-1.158375,21.634872,-1.089899,-0.276782,-0.071274
-2.228374,-4.574279,-1.158375,21.634872,-1.089899,-0.276782,-0.071274
-2.228374,-4.574279,-1.158375,21.634872,-1.089899,-0.276782,-0.071274
-2.228374,-4.574279,-1.158375,21.634872,-1.089899,-0.276782,-0.071274
-2.228374,-4.574279,-1.158375,21.634872,-1.089899,-0.276782,-0.071274
-2.201019,-4.630316,-1.158861,21.634872,-1.089899,-0.276782,-0.071274
-2.201019,-4.630316,-1.158861,21.693699,-1.108508,-0.276891,-0.072029
-2.201019,-4.630316,-1.158861,21.693699,-1.108508,-0.276891,-0.072029
-2.201019,-4.630316,-1.158861,21.693699,-1.108508,-0.276891,-0.072029
-2.201019,-4.630316,-1.158861,21.693699,-1.108508,-0.276891,-0.072029
-2.201019,-4.630316,-1.158861,21.693699,-1.108508,-0.276891,-0.072029
-2.179853,-4.684757,-1.163859,21.693699,-1.108508,-0.276891,-0.072029
-2.179853,-4.684757,-1.163859,21.752857,-1.112540,-0.272203,-0.071722
-2.179853,-4.684757,-1.163859,21.752857,-1.112540,-0.272203,-0.071722
-2.179853,-4.684757,-1.163859,21.752857,-1.112540,-0.272203,-0.071722
-2.179853,-4.684757,-1.163859,21.752857,-1.112540,-0.272203,-0.071722
-2.179853,-4.684757,-1.163859,21.752857,-1.112540,-0.272203,-0.071722
-2.163304,-4.731513,-1.171926,21.752857,-1.112540,-0.272203,-0.071722
-2.163304,-4.731513,-1.171926,21.805649,-1.107105,-0.264170,-0.070701
-2.163304,-4.731513,-1.171926,21.805649,-1.107105,-0.264170,-0.070701
-2.163304,-4.731513,-1.171926,21.805649,-1.107105,-0.264170,-0.070701
-2.163304,-4.731513,-1.171926,21.805649,-1.107105,-0.264170,-0.070701
-2.163304,-4.731513,-1.171926,21.805649,-1.107105,-0.264170,-0.070701
-2.143899,-4.790333,-1.222178,21.805649,-1.107105,-0.264170,-0.070701
-2.143899,-4.790333,-1.222178,21.890777,-1.020783,-0.213486,-0.062180
-2.143899,-4.790333,-1.222178,21.890777,-1.020783,-0.213486,-0.062180
-2.143899,-4.790333,-1.222178,21.890777,-1.020783,-0.213486,-0.062180
-2.143899,-4.790333,-1.222178,21.890777,-1.020783,-0.213486,-0.062180
-2.143899,-4.790333,-1.222178,21.890777,-1.020783,-0.213486,-0.062180
-2.120540,-4.857502,-1.234632,21.890777,-1.020783,-0.213486,-0.062180
-2.120540,-4.857502,-1.234632,21.966502,-1.010476,-0.200147,-0.060434
-2.120540,-4.857502,-1.234632,21.966502,-1.010476,-0.200147,-0.060434
-2.120540,-4.857502,-1.234632,21.966502,-1.010476,-0.200147,-0.060434
-2.120540,-4.857502,-1.234632,21.966502,-1.010476,-0.200147,-0.060434
-2.103060,-4.923608,-1.237991,21.966502,-1.010476,-0.200147,-0.060434
-2.103060,-4.923608,-1.237991,22.036957,-1.012204,-0.195538,-0.060042
-2.103060,-4.923608,-1.237991,22.036957,-1.012204,-0.195538,-0.060042
-2.103060,-4.923608,-1.237991,22.036957,-1.012204,-0.195538,-0.060042
-2.103060,-4.923608,-1.237991,22.036957,-1.012204,-0.195538,-0.060042
-2.103060,-4.923608,-1.237991,22.036957,-1.012204,-0.195538,-0.060042
-2.085335,-4.990877,-1.243804,22.036957,-1.012204,-0.195538,-0.060042
-2.085335,-4.990877,-1.243804,22.109989,-1.009086,-0.187997,-0.059163
-2.085335,-4.990877,-1.243804,22.109989,-1.009086,-0.187997,-0.059163
-2.085335,-4.990877,-1.243804,22.109989,-1.009086,-0.187997,-0.059163
-2.085335,-4.990877,-1.243804,22.109989,-1.009086,-0.187997,-0.059163
-2.085335,-4.990877,-1.243804,22.109989,-1.009086,-0.187997,-0.059163
-2.068290,-5.058747,-1.253338,22.109989,-1.009086,-0.187997,-0.059163
-2.068290,-5.058747,-1.253338,22.185374,-0.997735,-0.176123,-0.057522
-2.068290,-5.058747,-1.253338,22.185374,-0.997735,-0.176123,-0.057522
-2.068290,-5.058747,-1.253338,22.185374,-0.997735,-0.176123,-0.057522
-2.068290,-5.058747,-1.253338,22.185374,-0.997735,-0.176123,-0.057522
-2.068290,-5.058747,-1.253338,22.185374,-0.997735,-0.176123,-0.057522
-2.051112,-5.120898,-1.264718,22.185374,-0.997735,-0.176123,-0.057522
-2.051112,-5.120898,-1.264718,22.255671,-0.983469,-0.162216,-0.055560
-2.051112,-5.120898,-1.264718,22.255671,-0.983469,-0.162216,-0.055560
-2.051112,-5.120898,-1.264718,22.255671,-0.983469,-0.162216,-0.055560
-2.051112,-5.120898,-1.264718,22.255671,-0.983469,-0.162216,-0.055560
-2.051112,-5.120898,-1.264718,22.255671,-0.983469,-0.162216,-0.055560
-2.037871,-5.186185,-1.279032,22.255671,-0.983469,-0.162216,-0.055560
-2.037871,-5.186185,-1.279032,22.328565,-0.958852,-0.145856,-0.052940
-2.037871,-5.186185,-1.279032,22.328565,-0.958852,-0.145856,-0.052940
-2.037871,-5.186185,-1.279032,22.328565,-0.958852,-0.145856,-0.052940
-2.037871,-5.186185,-1.279032,22.328565,-0.958852,-0.145856,-0.052940
-2.037871,-5.186185,-1.279032,22.328565,-0.958852,-0.145856,-0.052940
-2.037871,-5.186185,-1.279032,22.328565,-0.958852,-0.145856,-0.052940
-2.024636,-5.253073,-1.295340,22.328565,-0.958852,-0.145856,-0.052940
-2.024636,-5.253073,-1.295340,22.402516,-0.929859,-0.128071,-0.050001
-2.024636,-5.253073,-1.295340,22.402516,-0.929859,-0.128071,-0.050001
-2.024636,-5.253073,-1.295340,22.402516,-0.929859,-0.128071,-0.050001
-2.024636,-5.253073,-1.295340,22.402516,-0.929859,-0.128071,-0.050001
-2.012390,-5.324569,-1.310742,22.402516,-0.929859,-0.128071,-0.050001
-2.012390,-5.324569,-1.310742,22.479545,-0.900852,-0.111770,-0.047211
-2.012390,-5.324569,-1.310742,22.479545,-0.900852,-0.111770,-0.047211
-2.012390,-5.324569,-1.310742,22.479545,-0.900852,-0.111770,-0.047211
-2.012390,-5.324569,-1.310742,22.479545,-0.900852,-0.111770,-0.047211
-2.012390,-5.324569,-1.310742,22.479545,-0.900852,-0.111770,-0.047211
-2.001401,-5.387764,-1.328002,22.479545,-0.900852,-0.111770,-0.047211
-2.001401,-5.387764,-1.328002,22.547441,-0.868038,-0.094260,-0.044147
-2.001401,-5.387764,-1.328002,22.547441,-0.868038,-0.094260,-0.044147
-2.001401,-5.387764,-1.328002,22.547441,-0.868038,-0.094260,-0.044147
-2.001401,-5.387764,-1.328002,22.547441,-0.868038,-0.094260,-0.044147
-2.001401,-5.387764,-1.328002,22.547441,-0.868038,-0.094260,-0.044147
-1.993648,-5.468868,-1.378355,22.547441,-0.868038,-0.094260,-0.044147
-1.993648,-5.468868,-1.378355,22.635422,-0.763260,-0.044337,-0.034964
-1.993648,-5.468868,-1.378355,22.635422,-0.763260,-0.044337,-0.034964
-1.993648,-5.468868,-1.378355,22.635422,-0.763260,-0.044337,-0.034964
-1.993648,-5.468868,-1.378355,22.635422,-0.763260,-0.044337,-0.034964
-1.981350,-5.536643,-1.390114,22.635422,-0.763260,-0.044337,-0.034964
-1.981350,-5.536643,-1.390114,22.704480,-0.741952,-0.033513,-0.033029
-1.981350,-5.536643,-1.390114,22.704480,-0.741952,-0.033513,-0.033029
-1.981350,-5.536643,-1.390114,22.704480,-0.741952,-0.033513,-0.033029
-1.981350,-5.536643,-1.390114,22.704480,-0.741952,-0.033513,-0.033029
-1.981350,-5.536643,-1.390114,22.704480,-0.741952,-0.033513,-0.033029
-1.977670,-5.600887,-1.395880,22.704480,-0.741952,-0.033513,-0.033029
-1.977670,-5.600887,-1.395880,22.767964,-0.724685,-0.029070,-0.031894
-1.977670,-5.600887,-1.395880,22.767964,-0.724685,-0.029070,-0.031894
-1.977670,-5.600887,-1.395880,22.767964,-0.724685,-0.029070,-0.031894
-1.977670,-5.600887,-1.395880,22.767964,-0.724685,-0.029070,-0.031894
-1.977670,-5.600887,-1.395880,22.767964,-0.724685,-0.029070,-0.031894
-1.970038,-5.680100,-1.450958,22.767964,-0.724685,-0.029070,-0.031894
-1.970038,-5.680100,-1.450958,22.846244,-0.610666,0.023766,-0.022050
-1.970038,-5.680100,-1.450958,22.846244,-0.610666,0.023766,-0.022050
-1.970038,-5.680100,-1.450958,22.846244,-0.610666,0.023766,-0.022050
-1.970038,-5.680100,-1.450958,22.846244,-0.610666,0.023766,-0.022050
-1.970038,-5.680100,-1.450958,22.846244,-0.610666,0.023766,-0.022050
-1.962487,-5.750706,-1.463367,22.846244,-0.610666,0.023766,-0.022050
-1.962487,-5.750706,-1.463367,22.914988,-0.583315,0.033649,-0.019968
-1.962487,-5.750706,-1.463367,22.914988,-0.583315,0.033649,-0.019968
-1.962487,-5.750706,-1.463367,22.914988,-0.583315,0.033649,-0.019968
-1.962487,-5.750706,-1.463367,22.914988,-0.583315,0.033649,-0.019968
-1.962487,-5.750706,-1.463367,22.914988,-0.583315,0.033649,-0.019968
-1.944165,-5.844225,-1.467916,22.914988,-0.583315,0.033649,-0.019968
-1.944165,-5.844225,-1.467916,23.007386,-0.579404,0.033985,-0.019778
-1.944165,-5.844225,-1.467916,23.007386,-0.579404,0.033985,-0.019778
-1.944165,-5.844225,-1.467916,23.007386,-0.579404,0.033985,-0.019778
-1.944165,-5.844225,-1.467916,23.007386,-0.579404,0.033985,-0.019778
-1.944165,-5.844225,-1.467916,23.007386,-0.579404,0.033985,-0.019778
-1.934202,-5.932923,-1.517357,23.007386,-0.579404,0.033985,-0.019778
-1.934202,-5.932923,-1.517357,23.088667,-0.478653,0.078942,-0.011252
-1.934202,-5.932923,-1.517357,23.088667,-0.478653,0.078942,-0.011252
-1.934202,-5.932923,-1.517357,23.088667,-0.478653,0.078942,-0.011252
-1.934202,-5.932923,-1.517357,23.088667,-0.478653,0.078942,-0.011252
-1.934202,-5.932923,-1.517357,23.088667,-0.478653,0.078942,-0.011252
-1.930875,-6.008079,-1.525275,23.088667,-0.478653,0.078942,-0.011252
-1.930875,-6.008079,-1.525275,23.160217,-0.456414,0.082310,-0.010026
-1.930875,-6.008079,-1.525275,23.160217,-0.456414,0.082310,-0.010026
-1.930875,-6.008079,-1.525275,23.160217,-0.456414,0.082310,-0.010026
-1.930875,-6.008079,-1.525275,23.160217,-0.456414,0.082310,-0.010026
-1.930875,-6.008079,-1.525275,23.160217,-0.456414,0.082310,-0.010026
-1.924642,-6.098217,-1.519249,23.160217,-0.456414,0.082310,-0.010026
-1.924642,-6.098217,-1.519249,23.248721,-0.463385,0.070571,-0.011478
-1.924642,-6.098217,-1.519249,23.248721,-0.463385,0.070571,-0.011478
-1.924642,-6.098217,-1.519249,23.248721,-0.463385,0.070571,-0.011478
-1.924642,-6.098217,-1.519249,23.248721,-0.463385,0.070571,-0.011478
-1.924642,-6.098217,-1.519249,23.248721,-0.463385,0.070571,-0.011478
-1.923341,-6.164023,-1.512181,23.248721,-0.463385,0.070571,-0.011478
