x,y,heading,s,dst,angle,delta
-1.186791,-27.265814,-1.669461,47.386421,0.347694,0.084879,0.078027
-1.186791,-27.265814,-1.669461,47.386421,0.347694,0.084879,0.078027
-1.186791,-27.265814,-1.669461,47.386421,0.347694,0.084879,0.078027
-1.199221,-27.343225,-1.663482,47.386421,0.347694,0.084879,0.078027
-1.199221,-27.343225,-1.663482,47.465842,0.329341,0.080725,0.073941
-1.199221,-27.343225,-1.663482,47.465842,0.329341,0.080725,0.073941
-1.199221,-27.343225,-1.663482,47.465842,0.329341,0.080725,0.073941
-1.199221,-27.343225,-1.663482,47.465842,0.329341,0.080725,0.073941
-1.199221,-27.343225,-1.663482,47.465842,0.329341,0.080725,0.073941
-1.203989,-27.417479,-1.653520,47.465842,0.329341,0.080725,0.073941
-1.203989,-27.417479,-1.653520,47.543667,0.283591,0.071630,0.063881
-1.203989,-27.417479,-1.653520,47.543667,0.283591,0.071630,0.063881
-1.203989,-27.417479,-1.653520,47.543667,0.283591,0.071630,0.063881
-1.203989,-27.417479,-1.653520,47.543667,0.283591,0.071630,0.063881
-1.203989,-27.417479,-1.653520,47.543667,0.283591,0.071630,0.063881
-1.180039,-27.483706,-1.644889,47.543667,0.283591,0.071630,0.063881
-1.180039,-27.483706,-1.644889,47.612525,0.215855,0.063006,0.049472
-1.180039,-27.483706,-1.644889,47.612525,0.215855,0.063006,0.049472
-1.180039,-27.483706,-1.644889,47.612525,0.215855,0.063006,0.049472
-1.180039,-27.483706,-1.644889,47.612525,0.215855,0.063006,0.049472
-1.180039,-27.483706,-1.644889,47.612525,0.215855,0.063006,0.049472
-1.163383,-27.542582,-1.637811,47.612525,0.215855,0.063006,0.049472
-1.163383,-27.542582,-1.637811,47.673412,0.163207,0.055342,0.038176
-1.163383,-27.542582,-1.637811,47.673412,0.163207,0.055342,0.038176
-1.163383,-27.542582,-1.637811,47.673412,0.163207,0.055342,0.038176
-1.163383,-27.542582,-1.637811,47.673412,0.163207,0.055342,0.038176
-1.163383,-27.542582,-1.637811,47.673412,0.163207,0.055342,0.038176
-1.148386,-27.588915,-1.631264,47.673412,0.163207,0.055342,0.038176
-1.148386,-27.588915,-1.631264,47.721371,0.114959,0.047940,0.027786
-1.148386,-27.588915,-1.631264,47.721371,0.114959,0.047940,0.027786
-1.148386,-27.588915,-1.631264,47.721371,0.114959,0.047940,0.027786
-1.148386,-27.588915,-1.631264,47.721371,0.114959,0.047940,0.027786
-1.148386,-27.588915,-1.631264,47.721371,0.114959,0.047940,0.027786
-1.145778,-27.634134,-1.622414,47.721371,0.114959,0.047940,0.027786
-1.145778,-27.634134,-1.622414,47.768560,0.067553,0.037911,0.017302
-1.145778,-27.634134,-1.622414,47.768560,0.067553,0.037911,0.017302
-1.145778,-27.634134,-1.622414,47.768560,0.067553,0.037911,0.017302
-1.145778,-27.634134,-1.622414,47.768560,0.067553,0.037911,0.017302
-1.145778,-27.634134,-1.622414,47.768560,0.067553,0.037911,0.017302
-1.140633,-27.670475,-1.614910,47.768560,0.067553,0.037911,0.017302
-1.140633,-27.670475,-1.614910,47.806136,0.024388,0.029229,0.007800
-1.140633,-27.670475,-1.614910,47.806136,0.024388,0.029229,0.007800
-1.140633,-27.670475,-1.614910,47.806136,0.024388,0.029229,0.007800
-1.140633,-27.670475,-1.614910,47.806136,0.024388,0.029229,0.007800
-1.140633,-27.670475,-1.614910,47.806136,0.024388,0.029229,0.007800
-1.140633,-27.670475,-1.614910,47.806136,0.024388,0.029229,0.007800
-1.140633,-27.670475,-1.614910,47.806136,0.024388,0.029229,0.007800
-1.140633,-27.670475,-1.614910,47.806136,0.024388,0.029229,0.007800
-1.140633,-27.670475,-1.614910,47.806136,0.024388,0.029229,0.007800
-1.140633,-27.670475,-1.614910,47.806136,0.024388,0.029229,0.007800
-1.140633,-27.670475,-1.614910,47.806136,0.024388,0.029229,0.007800
-1.140633,-27.670475,-1.614910,47.806136,0.024388,0.029229,0.007800
-1.140633,-27.670475,-1.614910,47.806136,0.024388,0.029229,0.007800
-1.140633,-27.670475,-1.614910,47.806136,0.024388,0.029229,0.007800
-1.140633,-27.670475,-1.614910,47.806136,0.024388,0.029229,0.007800
-1.140633,-27.670475,-1.614910,47.806136,0.024388,0.029229,0.007800
-1.140633,-27.670475,-1.614910,47.806136,0.024388,0.029229,0.007800
-1.140633,-27.670475,-1.614910,47.806136,0.024388,0.029229,0.007800
-1.141624,-27.692364,-1.608943,47.806136,0.024388,0.029229,0.007800
-1.124358,-27.734411,-1.391496,47.828814,-0.004779,0.022448,0.001289
-1.124358,-27.734411,-1.391496,47.778949,-1.103809,-0.193312,-0.240093
-1.124358,-27.734411,-1.391496,47.778949,-1.103809,-0.193312,-0.240093
-1.122740,-27.760523,-1.452309,47.778949,-1.103809,-0.193312,-0.240093
-1.122740,-27.760523,-1.452309,47.852241,-0.805890,-0.135108,-0.174689
-1.122740,-27.760523,-1.452309,47.852241,-0.805890,-0.135108,-0.174689
-1.122740,-27.760523,-1.452309,47.852241,-0.805890,-0.135108,-0.174689
-1.122740,-27.760523,-1.452309,47.852241,-0.805890,-0.135108,-0.174689
-1.122740,-27.760523,-1.452309,47.852241,-0.805890,-0.135108,-0.174689
-1.123258,-27.783594,-1.492248,47.852241,-0.805890,-0.135108,-0.174689
-1.123258,-27.783594,-1.492248,47.897045,-0.607441,-0.097162,-0.131204
-1.123258,-27.783594,-1.492248,47.897045,-0.607441,-0.097162,-0.131204
-1.123258,-27.783594,-1.492248,47.897045,-0.607441,-0.097162,-0.131204
-1.123258,-27.783594,-1.492248,47.897045,-0.607441,-0.097162,-0.131204
-1.122204,-27.808664,-1.522998,47.897045,-0.607441,-0.097162,-0.131204
-1.122204,-27.808664,-1.522998,47.933802,-0.455766,-0.068272,-0.097980
-1.122204,-27.808664,-1.522998,47.933802,-0.455766,-0.068272,-0.097980
-1.122204,-27.808664,-1.522998,47.933802,-0.455766,-0.068272,-0.097980
-1.122204,-27.808664,-1.522998,47.933802,-0.455766,-0.068272,-0.097980
-1.122204,-27.808664,-1.522998,47.933802,-0.455766,-0.068272,-0.097980
-1.122204,-27.808664,-1.522998,47.933802,-0.455766,-0.068272,-0.097980
-1.141082,-27.824060,-1.547555,47.933802,-0.455766,-0.068272,-0.097980
-1.141082,-27.824060,-1.547555,47.956071,-0.314629,-0.044941,-0.067420
-1.141082,-27.824060,-1.547555,47.956071,-0.314629,-0.044941,-0.067420
-1.141082,-27.824060,-1.547555,47.956071,-0.314629,-0.044941,-0.067420
-1.141082,-27.824060,-1.547555,47.956071,-0.314629,-0.044941,-0.067420
-1.141082,-27.824060,-1.547555,47.956071,-0.314629,-0.044941,-0.067420
-1.152938,-27.841099,-1.566383,47.956071,-0.314629,-0.044941,-0.067420
-1.152938,-27.841099,-1.566383,47.976456,-0.209082,-0.027301,-0.044546
-1.152938,-27.841099,-1.566383,47.976456,-0.209082,-0.027301,-0.044546
-1.152938,-27.841099,-1.566383,47.976456,-0.209082,-0.027301,-0.044546
-1.152938,-27.841099,-1.566383,47.976456,-0.209082,-0.027301,-0.044546
-1.160784,-27.868664,-1.582490,47.976456,-0.209082,-0.027301,-0.044546
-1.160784,-27.868664,-1.582490,48.005524,-0.121374,-0.012995,-0.025574
-1.160784,-27.868664,-1.582490,48.005524,-0.121374,-0.012995,-0.025574
-1.160784,-27.868664,-1.582490,48.005524,-0.121374,-0.012995,-0.025574
-1.160784,-27.868664,-1.582490,48.005524,-0.121374,-0.012995,-0.025574
-1.160784,-27.868664,-1.582490,48.005524,-0.121374,-0.012995,-0.025574
-1.160784,-27.868664,-1.582490,48.005524,-0.121374,-0.012995,-0.025574
-1.164596,-27.896658,-1.596078,48.005524,-0.121374,-0.012995,-0.025574
-1.164596,-27.896658,-1.596078,48.033933,-0.050342,-0.001291,-0.010198
-1.164596,-27.896658,-1.596078,48.033933,-0.050342,-0.001291,-0.010198
-1.164596,-27.896658,-1.596078,48.033933,-0.050342,-0.001291,-0.010198
-1.164596,-27.896658,-1.596078,48.033933,-0.050342,-0.001291,-0.010198
-1.164596,-27.896658,-1.596078,48.033933,-0.050342,-0.001291,-0.010198
-1.168042,-27.928759,-1.609157,48.033933,-0.050342,-0.001291,-0.010198
-1.168042,-27.928759,-1.609157,48.065808,0.017606,0.009530,0.004474
-1.168042,-27.928759,-1.609157,48.065808,0.017606,0.009530,0.004474
-1.168042,-27.928759,-1.609157,48.065808,0.017606,0.009530,0.004474
-1.168042,-27.928759,-1.609157,48.065808,0.017606,0.009530,0.004474
-1.175609,-27.964581,-1.620240,48.065808,0.017606,0.009530,0.004474
-1.175609,-27.964581,-1.620240,48.101212,0.079498,0.017926,0.017692
-1.175609,-27.964581,-1.620240,48.101212,0.079498,0.017926,0.017692
-1.175609,-27.964581,-1.620240,48.101212,0.079498,0.017926,0.017692
-1.175609,-27.964581,-1.620240,48.101212,0.079498,0.017926,0.017692
-1.175609,-27.964581,-1.620240,48.101212,0.079498,0.017926,0.017692
-1.175609,-27.964581,-1.620240,48.101212,0.079498,0.017926,0.017692
-1.175609,-27.964581,-1.620240,48.101212,0.079498,0.017926,0.017692
-1.180565,-28.000517,-1.628956,48.101212,0.079498,0.017926,0.017692
-1.180565,-28.000517,-1.628956,48.136680,0.126838,0.023761,0.027744
-1.180565,-28.000517,-1.628956,48.136680,0.126838,0.023761,0.027744
-1.180565,-28.000517,-1.628956,48.136680,0.126838,0.023761,0.027744
-1.185928,-28.037249,-1.633334,48.136680,0.126838,0.023761,0.027744
-1.185928,-28.037249,-1.633334,48.173429,0.152764,0.025379,0.033091
-1.185928,-28.037249,-1.633334,48.173429,0.152764,0.025379,0.033091
-1.185928,-28.037249,-1.633334,48.173429,0.152764,0.025379,0.033091
-1.185928,-28.037249,-1.633334,48.173429,0.152764,0.025379,0.033091
-1.185928,-28.037249,-1.633334,48.173429,0.152764,0.025379,0.033091
-1.185782,-28.078125,-1.632734,48.173429,0.152764,0.025379,0.033091
-1.185782,-28.078125,-1.632734,48.214490,0.148080,0.023825,0.031998
-1.185782,-28.078125,-1.632734,48.214490,0.148080,0.023825,0.031998
-1.185782,-28.078125,-1.632734,48.214490,0.148080,0.023825,0.031998
-1.185782,-28.078125,-1.632734,48.214490,0.148080,0.023825,0.031998
-1.185782,-28.078125,-1.632734,48.214490,0.148080,0.023825,0.031998
-1.191858,-28.124397,-1.625810,48.214490,0.148080,0.023825,0.031998
-1.191858,-28.124397,-1.625810,48.261806,0.117747,0.015698,0.025119
-1.191858,-28.124397,-1.625810,48.261806,0.117747,0.015698,0.025119
-1.191858,-28.124397,-1.625810,48.261806,0.117747,0.015698,0.025119
-1.191858,-28.124397,-1.625810,48.261806,0.117747,0.015698,0.025119
-1.191858,-28.124397,-1.625810,48.261806,0.117747,0.015698,0.025119
-1.192948,-28.169556,-1.618210,48.261806,0.117747,0.015698,0.025119
-1.192948,-28.169556,-1.618210,48.307524,0.079035,0.006832,0.016490
-1.192948,-28.169556,-1.618210,48.307524,0.079035,0.006832,0.016490
-1.192948,-28.169556,-1.618210,48.307524,0.079035,0.006832,0.016490
-1.192948,-28.169556,-1.618210,48.307524,0.079035,0.006832,0.016490
-1.189780,-28.213146,-1.610226,48.307524,0.079035,0.006832,0.016490
-1.189780,-28.213146,-1.610226,48.351107,0.034155,-0.002455,0.006586
-1.189780,-28.213146,-1.610226,48.351107,0.034155,-0.002455,0.006586
-1.189780,-28.213146,-1.610226,48.351107,0.034155,-0.002455,0.006586
-1.189780,-28.213146,-1.610226,48.351107,0.034155,-0.002455,0.006586
-1.189780,-28.213146,-1.610226,48.351107,0.034155,-0.002455,0.006586
-1.185947,-28.255779,-1.603305,48.351107,0.034155,-0.002455,0.006586
-1.185947,-28.255779,-1.603305,48.393329,-0.006095,-0.010728,-0.002292
-1.185947,-28.255779,-1.603305,48.393329,-0.006095,-0.010728,-0.002292
-1.185947,-28.255779,-1.603305,48.393329,-0.006095,-0.010728,-0.002292
-1.185947,-28.255779,-1.603305,48.393329,-0.006095,-0.010728,-0.002292
-1.185947,-28.255779,-1.603305,48.393329,-0.006095,-0.010728,-0.002292
-1.182228,-28.305328,-1.597980,48.393329,-0.006095,-0.010728,-0.002292
-1.182228,-28.305328,-1.597980,48.442252,-0.038612,-0.017729,-0.009495
-1.182228,-28.305328,-1.597980,48.442252,-0.038612,-0.017729,-0.009495
-1.182228,-28.305328,-1.597980,48.442252,-0.038612,-0.017729,-0.009495
-1.182228,-28.305328,-1.597980,48.442252,-0.038612,-0.017729,-0.009495
-1.182228,-28.305328,-1.597980,48.442252,-0.038612,-0.017729,-0.009495
-1.183679,-28.357214,-1.594124,48.442252,-0.038612,-0.017729,-0.009495
-1.183679,-28.357214,-1.594124,48.493660,-0.058815,-0.023473,-0.014110
-1.183679,-28.357214,-1.594124,48.493660,-0.058815,-0.023473,-0.014110
-1.183679,-28.357214,-1.594124,48.493660,-0.058815,-0.023473,-0.014110
-1.183679,-28.357214,-1.594124,48.493660,-0.058815,-0.023473,-0.014110
-1.183679,-28.357214,-1.594124,48.493660,-0.058815,-0.023473,-0.014110
-1.183679,-28.357214,-1.594124,48.493660,-0.058815,-0.023473,-0.014110
-1.178506,-28.399906,-1.594064,48.493660,-0.058815,-0.023473,-0.014110
-1.178506,-28.399906,-1.594064,48.535946,-0.066319,-0.025185,-0.015782
-1.178506,-28.399906,-1.594064,48.535946,-0.066319,-0.025185,-0.015782
-1.178506,-28.399906,-1.594064,48.535946,-0.066319,-0.025185,-0.015782
-1.178506,-28.399906,-1.594064,48.535946,-0.066319,-0.025185,-0.015782
-1.172115,-28.452805,-1.547242,48.535946,-0.066319,-0.025185,-0.015782
-1.172115,-28.452805,-1.547242,48.576585,-0.309106,-0.073675,-0.069189
-1.172115,-28.452805,-1.547242,48.576585,-0.309106,-0.073675,-0.069189
-1.172115,-28.452805,-1.547242,48.576585,-0.309106,-0.073675,-0.069189
-1.172115,-28.452805,-1.547242,48.576585,-0.309106,-0.073675,-0.069189
-1.172115,-28.452805,-1.547242,48.576585,-0.309106,-0.073675,-0.069189
-1.169788,-28.509338,-1.564621,48.576585,-0.309106,-0.073675,-0.069189
-1.169788,-28.509338,-1.564621,48.637966,-0.227635,-0.058973,-0.051424
-1.169788,-28.509338,-1.564621,48.637966,-0.227635,-0.058973,-0.051424
-1.169788,-28.509338,-1.564621,48.637966,-0.227635,-0.058973,-0.051424
-1.169788,-28.509338,-1.564621,48.637966,-0.227635,-0.058973,-0.051424
-1.169788,-28.509338,-1.564621,48.637966,-0.227635,-0.058973,-0.051424
-1.175015,-28.569662,-1.579211,48.637966,-0.227635,-0.058973,-0.051424
-1.175015,-28.569662,-1.579211,48.701795,-0.152841,-0.047362,-0.035304
-1.175015,-28.569662,-1.579211,48.701795,-0.152841,-0.047362,-0.035304
-1.175015,-28.569662,-1.579211,48.701795,-0.152841,-0.047362,-0.035304
-1.175015,-28.569662,-1.579211,48.701795,-0.152841,-0.047362,-0.035304
-1.179575,-28.630539,-1.594517,48.701795,-0.152841,-0.047362,-0.035304
-1.179575,-28.630539,-1.594517,48.765629,-0.075318,-0.035238,-0.018587
-1.179575,-28.630539,-1.594517,48.765629,-0.075318,-0.035238,-0.018587
-1.179575,-28.630539,-1.594517,48.765629,-0.075318,-0.035238,-0.018587
-1.179575,-28.630539,-1.594517,48.765629,-0.075318,-0.035238,-0.018587
-1.179575,-28.630539,-1.594517,48.765629,-0.075318,-0.035238,-0.018587
-1.179575,-28.630539,-1.594517,48.765629,-0.075318,-0.035238,-0.018587
-1.198618,-28.680658,-1.609376,48.765629,-0.075318,-0.035238,-0.018587
-1.198618,-28.680658,-1.609376,48.818891,0.014932,-0.023187,0.000668
-1.198618,-28.680658,-1.609376,48.818891,0.014932,-0.023187,0.000668
-1.198618,-28.680658,-1.609376,48.818891,0.014932,-0.023187,0.000668
-1.198618,-28.680658,-1.609376,48.818891,0.014932,-0.023187,0.000668
-1.208800,-28.730913,-1.624929,48.818891,0.014932,-0.023187,0.000668
-1.208800,-28.730913,-1.624929,48.871168,0.099673,-0.010525,0.018882
-1.208800,-28.730913,-1.624929,48.871168,0.099673,-0.010525,0.018882
-1.208800,-28.730913,-1.624929,48.871168,0.099673,-0.010525,0.018882
-1.208800,-28.730913,-1.624929,48.871168,0.099673,-0.010525,0.018882
-1.208800,-28.730913,-1.624929,48.871168,0.099673,-0.010525,0.018882
-1.219194,-28.787176,-1.634891,48.871168,0.099673,-0.010525,0.018882
-1.219194,-28.787176,-1.634891,48.928781,0.156127,-0.003906,0.030835
-1.219194,-28.787176,-1.634891,48.928781,0.156127,-0.003906,0.030835
-1.219194,-28.787176,-1.634891,48.928781,0.156127,-0.003906,0.030835
-1.219194,-28.787176,-1.634891,48.928781,0.156127,-0.003906,0.030835
-1.219194,-28.787176,-1.634891,48.928781,0.156127,-0.003906,0.030835
-1.219194,-28.787176,-1.634891,48.928781,0.156127,-0.003906,0.030835
-1.228558,-28.841997,-1.639309,48.928781,0.156127,-0.003906,0.030835
-1.228558,-28.841997,-1.639309,48.984774,0.183739,-0.002894,0.036458
-1.228558,-28.841997,-1.639309,48.984774,0.183739,-0.002894,0.036458
-1.228558,-28.841997,-1.639309,48.984774,0.183739,-0.002894,0.036458
-1.228558,-28.841997,-1.639309,48.984774,0.183739,-0.002894,0.036458
-1.228558,-28.841997,-1.639309,48.984774,0.183739,-0.002894,0.036458
-1.228558,-28.841997,-1.639309,48.984774,0.183739,-0.002894,0.036458
-1.230917,-28.894367,-1.629266,48.984774,0.183739,-0.002894,0.036458
-1.230917,-28.894367,-1.629266,49.037222,0.132054,-0.016268,0.024784
-1.230917,-28.894367,-1.629266,49.037222,0.132054,-0.016268,0.024784
-1.230917,-28.894367,-1.629266,49.037222,0.132054,-0.016268,0.024784
-1.230917,-28.894367,-1.629266,49.037222,0.132054,-0.016268,0.024784
-1.233048,-28.953215,-1.615609,49.037222,0.132054,-0.016268,0.024784
-1.233048,-28.953215,-1.615609,49.094723,0.061410,-0.033732,0.008909
-1.233048,-28.953215,-1.615609,49.094723,0.061410,-0.033732,0.008909
-1.233048,-28.953215,-1.615609,49.094723,0.061410,-0.033732,0.008909
-1.233048,-28.953215,-1.615609,49.094723,0.061410,-0.033732,0.008909
-1.230008,-29.020103,-1.611695,49.094723,0.061410,-0.033732,0.008909
-1.230008,-29.020103,-1.611695,49.160621,0.033426,-0.042209,0.002464
-1.230008,-29.020103,-1.611695,49.160621,0.033426,-0.042209,0.002464
-1.230008,-29.020103,-1.611695,49.160621,0.033426,-0.042209,0.002464
-1.230008,-29.020103,-1.611695,49.160621,0.033426,-0.042209,0.002464
-1.230008,-29.020103,-1.611695,49.160621,0.033426,-0.042209,0.002464
-1.230008,-29.020103,-1.611695,49.160621,0.033426,-0.042209,0.002464
-1.223489,-29.078274,-1.606381,49.160621,0.033426,-0.042209,0.002464
-1.223489,-29.078274,-1.606381,49.216857,-0.004451,-0.047386,-0.005629
-1.223489,-29.078274,-1.606381,49.216857,-0.004451,-0.047386,-0.005629
-1.223489,-29.078274,-1.606381,49.216857,-0.004451,-0.047386,-0.005629
-1.223489,-29.078274,-1.606381,49.216857,-0.004451,-0.047386,-0.005629
-1.220871,-29.141994,-1.602745,49.216857,-0.004451,-0.047386,-0.005629
-1.220871,-29.141994,-1.602745,49.279247,-0.030494,-0.051024,-0.011201
-1.220871,-29.141994,-1.602745,49.279247,-0.030494,-0.051024,-0.011201
-1.220871,-29.141994,-1.602745,49.279247,-0.030494,-0.051024,-0.011201
-1.220871,-29.141994,-1.602745,49.279247,-0.030494,-0.051024,-0.011201
-1.233110,-29.212254,-1.600452,49.279247,-0.030494,-0.051024,-0.011201
-1.233110,-29.212254,-1.600452,49.349647,-0.035596,-0.054333,-0.012553
-1.233110,-29.212254,-1.600452,49.349647,-0.035596,-0.054333,-0.012553
-1.233110,-29.212254,-1.600452,49.349647,-0.035596,-0.054333,-0.012553
-1.233110,-29.212254,-1.600452,49.349647,-0.035596,-0.054333,-0.012553
-1.233110,-29.212254,-1.600452,49.349647,-0.035596,-0.054333,-0.012553
-1.236224,-29.289473,-1.602319,49.349647,-0.035596,-0.054333,-0.012553
-1.236224,-29.289473,-1.602319,49.427280,-0.029734,-0.054833,-0.011430
-1.236224,-29.289473,-1.602319,49.427280,-0.029734,-0.054833,-0.011430
-1.236224,-29.289473,-1.602319,49.427280,-0.029734,-0.054833,-0.011430
-1.236224,-29.289473,-1.602319,49.427280,-0.029734,-0.054833,-0.011430
-1.236224,-29.289473,-1.602319,49.427280,-0.029734,-0.054833,-0.011430
-1.245388,-29.354279,-1.603636,49.427280,-0.029734,-0.054833,-0.011430
-1.245388,-29.354279,-1.603636,49.492933,-0.019712,-0.056537,-0.009596
-1.245388,-29.354279,-1.603636,49.492933,-0.019712,-0.056537,-0.009596
-1.245388,-29.354279,-1.603636,49.492933,-0.019712,-0.056537,-0.009596
-1.245388,-29.354279,-1.603636,49.492933,-0.019712,-0.056537,-0.009596
-1.245388,-29.354279,-1.603636,49.492933,-0.019712,-0.056537,-0.009596
-1.248258,-29.425768,-1.606571,49.492933,-0.019712,-0.056537,-0.009596
-1.248258,-29.425768,-1.606571,49.565164,-0.008736,-0.058006,-0.007548
-1.248258,-29.425768,-1.606571,49.565164,-0.008736,-0.058006,-0.007548
-1.248258,-29.425768,-1.606571,49.565164,-0.008736,-0.058006,-0.007548
-1.248258,-29.425768,-1.606571,49.565164,-0.008736,-0.058006,-0.007548
-1.248258,-29.425768,-1.606571,49.565164,-0.008736,-0.058006,-0.007548
-1.251334,-29.492250,-1.613849,49.565164,-0.008736,-0.058006,-0.007548
-1.251334,-29.492250,-1.613849,49.633746,0.024264,-0.055957,-0.000743
-1.251334,-29.492250,-1.613849,49.633746,0.024264,-0.055957,-0.000743
-1.251334,-29.492250,-1.613849,49.633746,0.024264,-0.055957,-0.000743
-1.251334,-29.492250,-1.613849,49.633746,0.024264,-0.055957,-0.000743
-1.251334,-29.492250,-1.613849,49.633746,0.024264,-0.055957,-0.000743
-1.254768,-29.568209,-1.615493,49.633746,0.024264,-0.055957,-0.000743
-1.254768,-29.568209,-1.615493,49.710322,0.028121,-0.061355,-0.000511
-1.254768,-29.568209,-1.615493,49.710322,0.028121,-0.061355,-0.000511
-1.254768,-29.568209,-1.615493,49.710322,0.028121,-0.061355,-0.000511
-1.254768,-29.568209,-1.615493,49.710322,0.028121,-0.061355,-0.000511
-1.254768,-29.568209,-1.615493,49.710322,0.028121,-0.061355,-0.000511
-1.258545,-29.640844,-1.617120,49.710322,0.028121,-0.061355,-0.000511
-1.258545,-29.640844,-1.617120,49.783697,0.032027,-0.067669,-0.000362
-1.258545,-29.640844,-1.617120,49.783697,0.032027,-0.067669,-0.000362
-1.258545,-29.640844,-1.617120,49.783697,0.032027,-0.067669,-0.000362
-1.258545,-29.640844,-1.617120,49.783697,0.032027,-0.067669,-0.000362
-1.258545,-29.640844,-1.617120,49.783697,0.032027,-0.067669,-0.000362
-1.259727,-29.718626,-1.624559,49.783697,0.032027,-0.067669,-0.000362
-1.259727,-29.718626,-1.624559,49.864103,0.061080,-0.070273,0.005189
-1.259727,-29.718626,-1.624559,49.864103,0.061080,-0.070273,0.005189
-1.259727,-29.718626,-1.624559,49.864103,0.061080,-0.070273,0.005189
